id,freq_low,gain_low,q_low,freq_mid,gain_mid,q_mid,freq_high,gain_high,q_high
002562.npy,140.34682232035738,6.829850364572966,1.2123660605855764,1970.0665097819829,-3.695382575617894,2.8246730013681742,9284.112676951583,-6.0639105196045495,1.8809152455655975
002563.npy,104.6013356759841,5.79669227985392,1.911068311961438,2010.310801285133,-2.210984962520159,3.2712654673611117,12382.950051606294,-1.4438743511674978,1.1356997070813586
002564.npy,110.95208036137797,-0.23426347264578062,0.849072528951677,569.214069688639,-5.91388842655164,2.112040667270336,13382.014657756557,-1.1586430037183515,0.8571416709465816
002565.npy,252.27921339569286,-0.42672389087214135,0.7355593247761634,2628.7075657469018,-4.460127792994847,0.7012914414360647,10604.597336579249,7.869153246538676,1.0281569443932221
002566.npy,214.56258438462467,1.8526012048590168,1.1438786534241725,604.8627476226472,-4.998044054794841,0.5814699381969093,10054.861459168776,3.5492790070129647,1.5346248631205999
002567.npy,242.21912787841927,3.217985949220168,0.5152792134244173,1133.9454295006285,-1.9133887601061108,2.4333221738702413,12837.245704682104,-3.012374069289935,1.6170349820342262
002568.npy,232.1769682112678,-7.805621273175669,1.9775017885182469,2416.7052398461396,-5.501602306493508,2.715965564468691,12506.757622055758,5.893858894452805,0.591029885695465
002569.npy,297.6617871780377,3.1437989605809094,0.5114421453816844,2463.7551111576704,-1.7270986761003613,0.8528237278506854,3470.318115813976,-0.5311484744725501,1.5376913905333152
002570.npy,230.00541057527832,5.212645804953203,1.5972049524870466,2515.8925565784443,-3.632146239770526,3.273278686286473,6845.712926373764,-5.735107005301266,1.1462607061660348
002571.npy,269.46879603795134,-7.115429542864968,1.811232934064306,1963.880232756852,-2.812391585895971,0.7650752114244592,10810.069759137146,6.232260990800787,1.523171724274352
002572.npy,268.23765777033714,-0.16479737271278339,1.7233956498550893,1289.0945503130858,0.7871240725653532,3.306820455131657,8817.023031065506,-2.719947610341796,1.5855635769046557
002573.npy,159.81595682675223,3.9274983550443583,1.0368738471569667,1343.0824566740932,3.3468566612586166,3.2314229354968993,5657.589224049356,-1.8667329947750364,0.7083315250456313
002574.npy,89.38307419233287,1.1781152406980748,1.2673528728716432,1529.1531857140058,3.8277742258968015,1.1583283307968142,14234.750253926923,-0.002635079998970724,1.4567096707273803
002575.npy,104.26579710091363,1.1553627541695288,0.9502618416744266,401.9318639900996,-0.23916134559367563,2.5059108133996575,8327.174623264555,-6.305878305090502,0.9345388724235864
002576.npy,281.4039341631759,3.2006944406947717,0.5374361146053385,594.248294075802,1.898938193724745,0.7115642200950363,9817.134852619698,-2.480722971897725,1.0859842785534508
002577.npy,147.8611802375567,0.12541938777284045,1.1038037122866453,1131.2151810796986,-1.7377014255895222,1.0295875715910197,4045.8349898520682,3.8601709978434453,0.890275635540967
002578.npy,233.65223796387696,-0.5899840802587928,0.7631838508111618,1180.427264049477,2.1555968306688733,1.250617050438873,7426.471606486127,0.30275399583625706,0.5509071371518659
002579.npy,283.32567318322117,1.20307886417919,0.9291448983377999,2306.612608437682,-1.146416598955872,2.1666624889617476,11657.316939148133,-1.0283296595270315,0.870865117828189
002580.npy,195.97157820806817,-7.643302743210828,1.0271399092785058,2193.9060637462694,-3.7254182244799705,2.922491617979963,4347.517351727368,4.758564592131961,0.7050542502063444
002581.npy,139.45482171178173,1.41399376153805,1.8840731797284955,1198.2881928552977,4.614281315020953,1.0724481163442128,8880.901196478315,3.455335636572464,1.259277178040134
002582.npy,166.94247049596902,5.201439176248048,0.5465923331482136,2575.1279683115604,4.17808562894534,1.8154960948995635,11592.325001289428,1.1268185593042244,0.8986523510777573
002583.npy,286.5771652534669,-7.290559557729656,1.6617871977054843,782.7587909709928,-5.035411055193623,1.2474381851822258,3159.3740193494104,3.6785416859731725,1.7317138732938226
002584.npy,181.116770033777,-4.814438488364241,0.8872001112445362,2530.096368687165,-2.4859420086437183,3.6471115340315854,10232.531502548314,-3.269551838122206,1.5402868950489486
002585.npy,178.6525631978243,1.657747289897996,1.8867774101145756,1192.7065719166003,3.8843207098519628,3.0808850533130014,4689.592287521746,-2.38546751317471,1.0427394319622814
002586.npy,127.70094216625438,-7.225863112084346,1.709038831215052,2506.347524565141,-0.45410655325491867,3.848040195837705,9031.174422083372,0.14680446465530395,0.547331028235422
002587.npy,157.24760911386494,-6.0561736089883365,1.8650939751038127,2612.725688058291,-4.222038463229667,2.6335926072742972,14797.006883859018,2.0079140911264,1.4493847762015095
002588.npy,93.20614158521352,-6.095380384084255,1.2946219603918045,2779.339621412335,-2.2962008615131797,1.158308309285741,15275.22206761747,3.4637531551702168,1.8434021472608402
002589.npy,110.24350564628176,2.491818724574939,1.1177152737269305,2799.7161480627333,3.703895478248981,0.579873425657388,10445.404749178488,-5.670887954433624,1.0874235718515055
002590.npy,79.24763596212327,1.5293413330252204,0.906111800009603,1786.7531093194107,3.5418353993644622,0.8667497166397764,9658.395124563005,5.331316148060612,0.6084677899279282
002591.npy,70.49250857859717,-1.0567519430983996,0.7958672805277391,1466.5584139638636,0.7028934840726766,3.267463689279422,3476.1498954849617,1.932026679406274,1.3002830218978518
002592.npy,85.0322988355619,-4.650409964904622,1.3543139060377407,1503.098578585164,-5.195504012185774,2.789085435386229,5336.632884034864,3.3982763925903434,1.588121317614437
002593.npy,217.84369699296977,-4.283498032113366,1.0855461729194746,1222.8664472580858,0.2990035817221255,2.415252171964264,6843.0423765237965,0.2507981009532756,1.5881856583694727
002594.npy,173.40210164810654,-6.85458469240486,1.4006491122215603,2436.628194775424,0.6351609365007933,0.9179805841356952,5622.192988030079,2.1726305678387785,0.69660448163802
002595.npy,98.54640377916195,7.212493763218884,0.6779123330532515,1043.826613537972,-4.71261633132491,0.5928822910462719,10253.66630755935,4.7362412100724445,1.3856757584598862
002596.npy,153.5387948381785,-5.832345572675472,1.059789231094686,662.9233033924737,-5.048679077278639,1.4118751065719124,14816.614732588647,2.1579954672226354,1.874651190306591
002597.npy,281.8402462545833,-2.988057406769066,0.7164268373468918,2151.964149326418,-0.9335570525762238,2.0498659620094397,9501.003855947249,-3.9545521676737376,1.1298406264021654
002598.npy,276.8704579052275,-3.447247407725424,0.6836694519355089,1120.2047321978087,5.3686849287302,3.347092379536394,8811.483615593574,4.677631706181451,1.4892234429558053
002599.npy,289.5724027026955,4.508154088935349,1.4330732060090494,629.6602294050782,1.4736037608128338,3.4225968794441854,14893.035676721092,2.6812687199584033,0.7266453400710153
002600.npy,266.4413145717168,-6.005001095800985,1.0793348444543929,1329.8490067402065,2.3398383611343547,1.8560769651372937,10521.41671679316,-6.735713027526161,1.6979841685564647
002601.npy,90.3650678226395,-3.0989806031413636,1.3203256361627842,2948.7160898162956,-4.401588897410941,1.8634525178054997,4509.2249080630245,-0.25456242020112185,1.379370525199682
002602.npy,204.24525412750125,3.6452427055335974,1.8667857612212457,2439.0319372728677,-3.3385694413927833,0.7801313790031308,9312.52599960962,5.364288817138242,0.5274669425226038
002603.npy,92.24869749867761,5.246655644923527,0.8129197508188901,1729.119018979621,4.519351032408522,2.778818147145311,15759.46592512253,1.3033193001490648,1.7867043933675535
002604.npy,175.3055505623103,1.4155105472840468,1.9967032533287394,1575.4220542721569,-2.3982634392156044,3.35572417366167,6013.745667566601,-6.985001621027791,0.7863384496141207
002605.npy,124.36150204421457,-1.9664334767040685,0.7630474658325024,2628.0987489061126,3.421106336743833,1.1675441055292985,14110.612667176747,1.9394733465139975,0.9604534764824558
002606.npy,222.01172445778698,2.628446611865879,1.5773560819266872,1363.811019654639,5.484973685317307,2.860959643084672,10954.3184387622,2.276706708379171,0.6345011725497023
002607.npy,141.43767452937522,3.8776458686521895,1.7063900948829773,2644.950481901674,1.049382933213412,2.391715626997105,13716.928092407377,-4.657918424372578,1.4974166380843494
002608.npy,274.85904681634753,3.508242117425384,1.5190322412132342,1132.6762889416582,-5.876804263800688,0.7919254704515307,11698.860891470547,-4.7074567722404055,1.2108019884353598
002609.npy,219.8741128919425,5.654435748617852,1.9152321874078493,2108.8674645617857,3.077185033612647,0.6704952954870413,13579.345533212323,0.4837323505359912,0.8166130873296021
002610.npy,101.51861925960668,-1.0064815938443967,1.2002673752302346,2871.233162297918,4.197239256471967,1.5662530184994505,13323.923256136324,-2.3847377268621184,1.8121794247190635
002611.npy,296.8594830390299,-2.2914600109564613,1.0665992032891245,569.4224674345332,1.1557820026334236,1.5385107397855737,13208.430880169875,-3.9688727337972853,1.8305500148820095
002612.npy,234.61063377737344,-1.3416627029641184,1.004609546173561,2201.356952529719,0.44679105946123343,3.435270313086074,14688.134236840744,0.25997635405617814,0.9374595365366258
002613.npy,298.0187176301264,-5.047936652805774,1.084322591907821,1861.4837295755892,0.32291736446303787,3.9573860157765215,4619.06401702624,7.929066944386198,1.4352030100881858
002614.npy,82.15757803857984,0.14197655836005296,1.1916739507697693,1123.420708166288,3.5402746383930364,0.9878478453116609,7737.836305478948,6.698497009111184,0.5536521199843751
002615.npy,289.6500886631679,-7.76928618054734,1.1500002375379834,1377.6256033524442,4.111654171363467,2.728921417404823,11329.97820652247,-3.4772854560827415,1.2638629665202918
002616.npy,253.06353530741214,-4.105589384488734,1.069079439734894,2980.1057872930746,-4.3438546106505616,1.2056157874945266,9644.838099156463,-5.2078569029514075,1.4565389000025672
002617.npy,160.30161270884054,5.278970105392352,1.5154004344225451,424.3609676256556,5.056660009389592,0.8100328779289248,4024.0485827717125,-1.1262973613102787,1.9926901064834992
002618.npy,186.5463667087401,-0.05045911039260176,1.294881624127431,2761.5751222885347,3.0331696654139577,0.6951020356918742,7307.30000776077,-6.200454204169603,1.3191763865701431
002619.npy,104.09808319134268,5.766232413820802,0.6211989513853865,2877.964609029431,-0.9185760224150465,1.6060360642474492,15774.96300395641,-0.2599006263386201,1.849320767869739
002620.npy,194.67816837421285,-2.0686799424883713,1.0661768406980832,880.610192183084,0.5789405845793087,3.4870918216781215,9206.430177147475,7.848096591221099,1.272915653767578
002621.npy,276.49795556013606,6.843487729467279,1.3336982197806975,1080.8193044007821,-0.8887914163156978,1.1518736212248402,5723.995036000417,-3.411182280996977,1.7666498416888035
002622.npy,191.54348669267964,-7.948381097036327,1.409591366284832,759.8957568105745,5.34715186306928,1.8461631236482825,5473.607249582803,6.54828086636671,0.778674353709855
002623.npy,248.28304248435705,5.497384113751645,1.1267570190835192,1754.5149292485628,-4.533070339718882,1.1795606518082415,11122.358583462938,-3.3918463114642172,1.4626873720586355
002624.npy,138.71084846416716,3.7490394090928856,0.9484381954794376,1484.5101121748767,-5.225077330362691,3.9466125472307927,7465.195608294795,6.759333361884586,0.9381861265309405
002625.npy,80.02054555062583,-2.165509258281542,1.6931679342503976,1216.9581656520309,1.829878547894321,1.2733649463529746,11268.218552888035,-2.9222412730385567,0.7632584150797403
002626.npy,121.88812658487706,7.238313390531276,1.4587959257584637,2982.2323032208283,-1.0619080995045849,3.3071302778837106,4931.001601583343,-5.5689413277199336,1.436666833015906
002627.npy,152.4354201703656,-0.36582672730360777,1.7096709981420928,2969.684481911083,1.0196648037409446,0.9290822600880329,5711.92618905062,2.15094803963429,1.897248430225475
002628.npy,254.79437120356425,-6.041247312694116,1.417438024570525,1090.1569256929563,-0.30913095388208767,3.935392852564733,8733.505867143276,-2.5125138228265484,0.5517762862009219
002629.npy,263.4021064719154,3.5924612244074314,0.7955140120079158,1998.1944496255558,3.0103917883791524,2.893658304549451,6618.521322419023,4.950053186937911,1.3318180375183049
002630.npy,154.29063699060686,5.063250220208056,1.450079397008389,2036.2440856828468,-5.46527102350557,0.655202361972365,7872.783124913643,-5.115003857385915,1.9306486039247794
002631.npy,272.70635069332474,7.847132583494831,0.8631030953702665,2355.8826258730605,3.38626611158854,1.7380150935029846,15212.356430790776,-4.692881168957186,1.8789709020287675
002632.npy,73.08199452165607,4.826010984556014,0.9175294969966006,2843.8278707667328,-4.368402159276098,3.5478800981945784,15213.59063420165,7.415332134164526,1.5764857614056251
002633.npy,86.90929620870514,-7.813854776360598,1.6719672172198075,1747.3979003198217,3.370275958173451,2.3982765311531202,11915.431264154198,-1.98300226716192,1.4433477303082498
002634.npy,113.33615185890912,-5.086644543338574,1.4666096074282768,2594.0941894998755,-1.9102235012288897,0.7335280033642366,11547.112249312646,6.8258876473272,1.7479387460987352
002635.npy,176.09613136241884,-4.8330978957160635,1.6071645537864194,1718.1988534592554,0.8536976192401173,2.7408438545174785,11325.810833621883,-2.779508398514153,1.136010310979726
002636.npy,291.1552223194144,-2.7118441087106735,1.433897689076386,2566.235239856699,5.950152718549692,3.2206204402194425,12586.006341185903,4.7007417402674445,1.5363746709801922
002637.npy,234.76243917032676,-5.37683164389987,0.5651021043614699,2470.418202679364,-4.277124995365337,3.676360338607494,4257.699179855744,4.000911432742209,1.9244040421779105
002638.npy,79.13701026286819,2.020466165689392,0.8572775212953866,1730.2461012034742,5.352762371902125,3.1633129695119737,5866.570017091637,1.1631621074116918,0.7913035717525554
002639.npy,160.2121245948935,-7.41148978006729,0.7433888394084912,1739.4289522388954,3.476987829666692,1.3905693348609671,12973.730833080663,-0.44001387039248563,0.8112751097917184
002640.npy,285.1366360633484,1.0082007884139284,1.9842228462733311,1882.7312863428124,-4.957697118738377,0.5228658721227085,6490.724464217657,-7.141932699186244,1.6942612151261187
002641.npy,148.73782605787267,-4.429743141061941,0.8721440165634008,2311.7140308078474,-3.9580815487098047,0.7706501116793266,9803.547655955612,-2.262234168813949,1.470077479468383
002642.npy,87.56292867269237,-3.9444540519489486,0.702081373658622,426.0415319921674,0.31380912479566625,2.9009870258419235,9114.414936061126,-6.1357897705241164,0.5378236496476131
002643.npy,85.67983709595921,6.1886517165041095,1.8075493607986086,1562.1212971700859,-4.317295120078915,3.5728602046070437,6962.956343676797,2.809980406518923,0.8959189393794085
002644.npy,231.25132869588015,-3.094307394662362,1.822826271582739,568.0190921443066,1.3751075490013571,1.6147028631704379,7235.750865251603,2.4297687340062755,1.5144189341927017
002645.npy,125.75730405493474,7.219234508235488,0.9547910768071712,2424.5812327658055,-4.346598424879779,0.7837271880468772,15797.616935332833,4.260214401966547,0.6072877197611027
002646.npy,113.15944220641711,-7.940487647825735,0.5251411192221375,2126.9615881143127,-5.98647715252764,0.6071683355563977,6975.344854487696,4.003294609557649,0.6276020209742443
002647.npy,212.16129799118497,6.381734759986525,0.8771040642711101,1908.0003113099926,2.4648774862169986,2.8476049228685456,14630.806818616462,3.834118813585313,1.6039734029251458
002648.npy,109.7934349766918,2.573617109836537,1.4549667815754221,857.5247075280054,-3.526198039301898,3.7260763197124214,4579.056467720886,1.8322695925400243,1.60553377839592
002649.npy,195.81354822076838,4.296556174175347,1.696900822913353,321.57427559142434,-5.926756013198313,2.0974945588770897,15113.704954429179,-6.61941351924378,1.047812177960727
002650.npy,216.75432733934196,-4.765309309201749,0.8775840291050041,1980.42507277618,5.694051785039171,1.594620330297076,8775.370555908361,2.412036852251287,1.732714203638361
002651.npy,288.06817556043245,-1.084295165285381,0.6429202412258936,1210.947137940509,-3.4964951581717476,0.7114247914847068,11097.876739312622,4.995436043198186,0.9860749688582289
002652.npy,276.95302899801845,2.887276471195957,1.2381587381775938,808.6285485020993,-4.8786345637411594,2.163921435541002,13415.219863361439,-2.183073412933764,1.375309837545527
002653.npy,197.79185038740843,-1.015726493863088,1.839461949086508,2477.227880949774,-0.07198463435725344,3.947036215731341,14864.239572151195,-6.95135973789276,1.7622807247194003
002654.npy,77.61300749742333,7.5241021750050425,1.081181284225058,714.4951364195175,-5.938023975718746,3.2354300273201595,8697.028604145235,-0.6130484958620119,1.7129087696762288
002655.npy,243.32514766503874,-1.384234815148531,1.7601355732814168,1760.6047742173566,5.581048131356983,0.8368374182570512,11267.678200121914,4.634422713138612,0.7194860626643753
002656.npy,140.24298672375573,-0.5664269367137873,1.9562611578367406,2459.872709261188,-0.49232175369676057,3.758907328509837,7189.148695682326,-5.24209114054775,1.136318712933094
002657.npy,225.22072570839842,2.4831251243033847,1.211467916436572,2921.9423292736533,-3.283157128348051,3.555389588321125,13856.947507136436,-1.615004533599265,0.8671598565645877
002658.npy,268.8804666625924,2.3595480855054305,1.5913784180903758,2696.902612002163,-5.909932104640521,2.167039405599529,11303.705544465964,-5.001845096877226,1.2372364734448305
002659.npy,292.5169702984854,5.654915872123608,0.5138855175968966,2206.519270251745,-4.018304555636631,2.8249704207192448,7360.1928532135835,1.043360743871217,0.7929386620072987
002660.npy,150.52150351333077,2.6961270859503372,1.3528678432687151,539.4094233950489,-0.19308384165141668,1.6164013433907263,4813.911258930197,-7.998514253084442,0.772528942649019
002661.npy,249.11927188270658,6.579891547762951,0.7091743975758167,2465.6840051500367,-1.6214375013928048,1.3592777191061998,11441.921183607723,-0.8480166264016837,1.685616662772869
002662.npy,121.01537595664074,-4.911345479816186,1.900948579586536,1906.2448298121076,-1.6614255252285357,3.4236171045942294,8944.543340942106,7.360834607537578,0.9002726920637599
002663.npy,177.37730631923873,-7.197287327491056,1.6134607975420796,2360.581759590956,-2.75688092755824,0.7869943668973116,4026.068904795099,-3.7727928129210664,0.9219959269955189
002664.npy,165.5115257550957,-0.06602384383419668,0.9015822123150901,1505.5818515326373,5.744783366994486,1.8553164742373935,12133.790966231585,-2.110038842810292,1.8523818507610101
002665.npy,83.3039065292889,3.7189374771854684,0.7226428557035477,866.8858773848704,4.220923874060524,3.867258841335393,15695.95369957146,3.110904890774666,1.00547420902434
002666.npy,182.68630350328468,1.6649351127022705,0.9610939365933254,1890.4903381707063,-1.5476884117715617,2.600859653101575,14094.730360594558,0.05988668425091426,1.414104668920779
002667.npy,271.623588959719,2.386740808093265,1.9086734494501505,2297.1860104407515,-4.174458542245421,1.913773594532249,10899.764541179735,-0.6325862791463752,0.5332596416468139
002668.npy,292.3940510747858,5.266918981192816,1.069256099891489,1542.1159442898456,0.16256050246598086,3.1458930458179397,10586.296719798142,-0.011278846765232942,0.6357509934152139
002669.npy,288.7050138772866,-1.1260427084147047,0.9584152795166676,1374.930925964036,-3.3815042461420206,3.0904158349896966,5549.858033182247,2.556894934043374,1.1164857665669943
002670.npy,81.24147761019844,-0.9644245838939405,1.5733965479054992,2097.82114986597,0.1367794277796177,0.6256049317747294,13955.398107603285,-6.516377991247605,1.4023605720498113
002671.npy,277.77598328636384,-4.314514322267575,1.6849741286441924,1921.4312867655033,-5.996059863137443,0.9875463291425328,6279.929741997756,-1.465033661886169,0.5382579171498776
002672.npy,68.42936624838819,-3.9495181065143026,1.6200769880806998,855.8698220667869,-3.0192151088622485,3.31931843690815,11299.302882142701,-6.595916076396978,1.8481142813702993
002673.npy,125.99444491192634,7.060781177487561,1.286685292048398,2883.375003387037,-4.0098004979322175,1.9706579407037146,15795.072167084454,2.150372883938301,0.6279629239341368
002674.npy,101.54389265922137,-7.731273532893873,1.6488854680765885,1566.769354659208,3.2369613466531035,3.5214248495139038,5235.996693896641,3.8570011425199358,1.5588455632103941
002675.npy,297.1923996673506,5.535526154563135,1.0461524439524212,1502.2327511101641,-4.0927027233357025,1.5344238842479758,11388.489359563364,-3.9048028109211224,1.4517936274768104
002676.npy,112.06702604967089,-5.070808688451594,0.5681066019606902,2124.2151244289994,-4.527892028413946,0.5972829814140848,14739.057113371608,-0.07131535560487556,1.1600403909162458
002677.npy,285.7610563396415,-2.128108280630963,1.7717154329326326,1190.9464698698334,-0.45870200351020074,2.6744848974104096,6314.037086474031,-3.972986186319641,0.9151867047527614
002678.npy,127.6555250597807,1.8836707724983999,0.8215762940635605,446.29439674169987,3.6419958025485784,2.7815917511905734,3583.6739120843954,5.596934432299733,1.835043766395849
002679.npy,94.81198123486146,3.4035372128529584,1.204184596708263,928.3855336945304,-0.9283081898447492,1.7069499613568742,3758.5055411209432,7.701306009276923,1.8118474750780116
002680.npy,165.4665044331624,5.319565433097548,1.6495798409492284,1053.365879696096,-5.243359719280829,3.125241574659353,5954.906389310212,2.224721148725786,1.3361416880389985
002681.npy,239.4315818820145,-3.949622699565124,1.4256344751306265,1071.2859221028734,2.6427904057278084,1.4406190914797206,6664.098597799155,-3.6162966380146546,0.7758199779870993
002682.npy,298.6476748441543,7.133585877099691,1.3623120013238723,2097.6566314728643,1.846519138221792,2.131197629075878,11279.047694895078,2.5190000793878156,1.982221114517982
002683.npy,256.0080358364229,-3.0156164420496214,0.5350230622701575,318.6204139280309,-2.1781699671695227,1.7416895298254058,12059.140751331628,6.088640519820071,0.9450190158265923
002684.npy,107.09444245771792,3.4015396096500936,1.1719740482166012,2197.7276607041795,5.311515130842228,3.5736791068344362,12496.348085348853,6.652946165793534,1.1547789419893737
002685.npy,160.60154419963413,0.8760691521879291,1.7142372451894743,1628.5605275944476,2.6177327659340417,2.480896856179057,5724.874504921656,-1.5009440137668548,1.5521857788864029
002686.npy,145.7217371361461,-4.407591013328238,1.1685821826517444,1681.1503390949053,-1.828522318228587,2.4665299435403827,12438.313052726484,-7.2738413503793,1.0222936104590858
002687.npy,80.03503788309807,1.6834998405270927,0.631054934474939,774.6593792366509,-4.915107117385112,1.1301314051465288,11557.73946318719,1.9018907173516872,0.5797024273818978
002688.npy,293.15016276822047,-7.883194733006738,0.7856192884644939,2843.766980081021,3.487803995549079,2.5225196871251594,9778.687941506038,-7.1540494570059945,0.9951253721917466
002689.npy,133.74571773542033,7.694474388102824,0.5022933721869264,579.2205870234671,3.953972904186843,2.363143664303828,6828.6244077684805,-4.646441375559922,1.6301786815612174
002690.npy,220.19630450950174,-4.455672445012127,1.2807028774107678,2684.191102216265,-1.0294617086020814,0.9426079316479424,15577.458205888268,-3.4114782586784234,1.3193381578972634
002691.npy,146.12389982056274,-5.856090527085193,1.2151283505432213,2304.536649311549,-5.63604251619523,3.9851925064742444,6074.12896045347,-4.039725106757972,1.214961629777535
002692.npy,251.8264851564035,-7.6215390620521575,0.5625031350419336,1986.2875490791496,3.6708068417495774,2.2794689622665656,13290.015172660324,6.853076524814833,1.0602169845907772
002693.npy,73.8038466581381,-7.238655807076974,0.8759485414748898,2667.1476295575962,-5.646230190546815,0.8899440133067626,6702.163816945741,-0.7193363974980684,1.7356644031383104
002694.npy,267.9235589891992,-3.2377504797372403,0.8721495721756398,1898.4726187789124,1.0278304466945052,1.31990709636712,13357.918856621804,5.907046809169509,1.6988006586484188
002695.npy,296.2749513198655,6.239362481491291,1.7947230782124852,2285.317642853678,-4.021221248600883,0.9661451330801021,7037.8947136787365,2.1310713699629016,1.0018093826771073
002696.npy,72.39760920375174,5.964014177048654,1.8761999626179398,1490.0999036604744,1.5003398779069883,3.331988311888904,8945.025006828433,-3.226742627483837,0.7881445742692363
002697.npy,245.15728932075857,-7.020330322948858,1.6979584610718594,924.7501333419411,1.0760055869147909,0.6248596433641087,6266.906512051408,-2.9850482940025405,0.8931151984719199
002698.npy,108.63228061200262,4.168971469982159,0.5496499424784889,2239.6709232912235,-0.4821319584748256,3.641906859859467,4376.917114607635,5.517773326278187,1.4109294770310978
002699.npy,152.60857897137345,2.187152488858139,1.8843124732175944,1571.87601250217,1.9837488253677655,2.1631774649961297,12079.538258359975,-6.833897158676429,1.0756400587744666
002700.npy,296.4257282757005,3.304993604516273,1.1776032201384474,1371.191503878211,4.117532992005653,1.3344097774757213,12552.121171332625,1.0440351750597792,1.052879805969898
002701.npy,149.33171534074964,0.011206551495241968,0.644077003406951,2308.975228758429,0.5010132479356084,2.998237544011796,4766.20316466951,-3.246432247670988,1.7303632572568184
002702.npy,118.86824729937342,-7.854347854182485,0.8046961254348813,1263.6795288129324,-1.768491226224313,1.8873376978949432,8497.90204222237,-4.744878294513427,1.6163085758782199
002703.npy,69.50502275110995,5.187917843917228,1.1835723016759305,1171.8757550524701,5.045285930904663,2.8374334476099277,5698.04801747779,-1.001804892684559,0.6104083917850616
002704.npy,173.1866622493285,2.9307633825220663,0.9018334244960347,1146.9694226005558,-3.7322894271010902,3.488985626469043,14330.17047400468,-7.699838625138977,0.6835998463605695
002705.npy,278.4048209923565,5.858106215860683,0.7024124290035724,543.4247669102966,5.246810809659209,3.6834645091570097,6238.289477503623,-2.9679575552872137,1.8704001345794679
002706.npy,197.28563040229062,4.555959105644623,1.834705425072198,2045.0917531515959,0.282538257484088,0.8193898644697257,15736.963490181875,0.29643418502204355,0.5749017967844938
002707.npy,148.67286060616968,-0.2781924713402528,1.8946354484081618,2313.599912446292,-1.1107859799519026,0.7496620167768171,3789.498794612041,-3.702889963516121,1.2341824949423297
002708.npy,163.84907233125548,-1.451104104120562,1.9996784839668924,2179.6821106541574,2.5150681725841846,3.603834668538787,8654.704964958508,-6.65265376332046,1.9844948792208652
002709.npy,74.77500846531984,-5.043926021737567,1.0049342439414461,1886.1743076196815,0.11099057696964287,2.6781789575676,6250.963401030001,1.8913743582009985,0.6692073039401125
002710.npy,262.07167397720576,7.144483763586836,1.0156132886027145,419.5665573212047,4.099194284202074,2.9829590743771752,14724.209364521683,6.158099472825155,0.8196672576793962
002711.npy,101.63758926968563,6.621686042641043,1.1808502605964704,2336.879865717412,-5.964048543771356,1.0191144111627886,6762.857209760587,-2.767252153918113,1.8032046124625578
002712.npy,257.2425507498584,2.0274154633702803,1.6548252668819752,2288.0747239209295,-3.376689760799364,3.18031325034926,11524.490095182955,-2.1304835875399704,1.5145882355220333
002713.npy,106.0808349765527,-0.8649928675637355,1.7862994080889405,890.3309530020292,-4.306368674403598,2.7835846777723803,4377.85205928187,-3.543108210270235,1.8690947357283973
002714.npy,256.76480002081104,-7.752146055407646,0.9401894561892155,2878.1928093693105,3.955405105348172,2.206924539503331,4632.730975941715,2.8225591219161625,1.13760925151771
002715.npy,129.2159275512701,-7.2279217296828975,1.3555958208364722,2400.250302050079,-2.2894055445717147,3.1113623910571535,14863.971772532457,-2.5719445380673776,1.002441445594991
002716.npy,70.90522344461455,-4.243210617022887,1.3758440998715145,429.8195322187389,-2.6122534427481243,1.5586295121729787,14173.15602448474,-3.0584393483550922,1.2026801588963312
002717.npy,128.14054677292958,-0.1594303655567746,0.9875622990823409,2802.6267138905,-1.1425300257573348,1.572657633115055,14873.819101825326,0.9153440737754686,1.0210664427684082
002718.npy,117.12685063192787,2.223268547208466,1.0896515257813304,2572.263223203936,-5.911153713020097,2.714841937594572,6071.722819114384,-7.5610791424397945,1.2591145591658495
002719.npy,293.59803249754293,2.692645048513576,0.60571761587023,1630.5331838582135,-0.3871667677462005,0.9959632707985949,6815.481555046232,2.7017440330837115,0.7950202344665629
002720.npy,194.87600584217896,-0.9805881863759076,0.7146457897469627,2724.8077471222196,2.0262045103390385,2.322500591795917,15491.241170917703,-1.3349653299048878,1.47330418592208
002721.npy,199.06434499953338,4.386509846935159,1.701213708423722,2350.2904544668645,-0.9011818111850838,0.7551935701978805,3430.8247573949934,5.157306319052742,0.5565301121271629
002722.npy,130.77762890479133,-4.73861998065234,1.1369534436402091,2124.409201807015,4.8725694981654275,1.7662237270274903,10549.410962826005,3.3632426118170162,0.919869530766244
002723.npy,176.9704624717999,-7.67550857579444,1.1794288126144081,785.022839462159,3.6522794025864087,3.8406370555164626,3465.5104138410843,-6.632624619651304,1.1218622991605567
002724.npy,255.38136839507655,6.840244814480851,1.1966932490868047,1133.0481278009627,1.76152748520445,2.415325325010559,12252.65648008552,6.195127907992216,0.9638736652399059
002725.npy,186.12980330676362,3.088180759758787,1.1240275074479844,901.4548671531376,-3.465425935056278,1.1208898171972812,14918.850358625457,-1.135491496667271,0.5236842704445481
002726.npy,64.34313014438632,-7.509785049417031,1.8934996295437458,701.8315360569817,-2.8614554303244244,0.8762903246990028,15061.757294612367,-0.20796614601218621,1.1128089277256668
002727.npy,68.39054842798329,-6.485263236559783,1.9695885623063927,378.4193847838747,-5.6064701649682185,2.1534061241308424,3409.293595235798,7.8015182932167075,1.2618543654255163
